     137    0.653835     9.5155    0.0000E+00    0.0000E+00
     138    0.653835     7.6915    1.7501E+01   -1.2298E-06
     138    0.653835     9.5155    0.0000E+00    0.0000E+00
     139    0.653835     7.6915    1.7501E+01   -9.3598E-06
     139    0.653835     9.5155    0.0000E+00    0.0000E+00
     140    0.653835     7.6915    1.7501E+01   -1.4010E-05
     140    0.653835     9.5155    0.0000E+00    0.0000E+00
     141    0.653835     7.6915    1.7501E+01   -7.4489E-06
     141    0.653835     9.5155    0.0000E+00    0.0000E+00
     142    0.653835     7.6915    1.7501E+01   -6.4762E-05
     142    0.653835     9.5155    0.0000E+00    0.0000E+00
     143    0.653835     7.6915    1.7501E+01   -1.2705E-04
     143    0.653835     9.5155    0.0000E+00    0.0000E+00
     144    0.653835     7.6915    1.7501E+01   -1.2323E-05
     144    0.653835     9.5155    0.0000E+00    0.0000E+00
     145    0.653835     7.6915    1.7501E+01   -3.1446E-05
     145    0.653835     9.5155    0.0000E+00    0.0000E+00
     146    0.653835     7.6915    1.7501E+01   -2.6017E-05
     146    0.653835     9.5155    0.0000E+00    0.0000E+00
     147    0.653835     7.6915    1.7501E+01   -5.3699E-05
     147    0.653835     9.5155    0.0000E+00    0.0000E+00
     148    0.653835     7.6915    1.7501E+01   -6.2433E-05
     148    0.653835     9.5155    0.0000E+00    0.0000E+00
     149    0.653835     7.6915    1.7501E+01   -9.3310E-06
     149    0.653835     9.5155    0.0000E+00    0.0000E+00
     150    0.653835     7.6915    1.7501E+01   -7.6171E-05
     150    0.653835     9.5155    0.0000E+00    0.0000E+00
     151    0.653835     7.6915    1.7501E+01   -2.6802E-05
     151    0.653835     9.5155    0.0000E+00    0.0000E+00
     152    0.653835     7.6915    1.7501E+01   -9.0225E-07
     152    0.653835     9.5155    0.0000E+00    0.0000E+00
     153    0.653835     7.6915    1.7501E+01   -1.2569E-05
     153    0.653835     9.5155    0.0000E+00    0.0000E+00
     154    0.653835     7.6915    1.7501E+01   -2.7991E-06
     154    0.653835     9.5155    0.0000E+00    0.0000E+00
     155    0.653835     7.6915    1.7501E+01   -2.2062E-05
     155    0.653835     9.5155    0.0000E+00    0.0000E+00
     156    0.653835     7.6915    1.7501E+01   -1.5660E-06
     156    0.653835     9.5155    0.0000E+00    0.0000E+00
     157    0.673300     7.7424    1.9308E+01   -1.3950E-07
     157    0.673300     9.4323    0.0000E+00    0.0000E+00
     158    0.673300     7.7424    1.9308E+01   -2.2855E-10
     158    0.673300     9.4323    0.0000E+00    0.0000E+00
     159    0.673300     7.7424    1.9308E+01   -1.3709E-06
     159    0.673300     9.4323    0.0000E+00    0.0000E+00
     160    0.673300     7.7424    1.9308E+01   -1.8144E-06
     160    0.673300     9.4323    0.0000E+00    0.0000E+00
     161    0.673300     7.7424    1.9308E+01   -4.0400E-06
     161    0.673300     9.4323    0.0000E+00    0.0000E+00
     162    0.673300     7.7424    1.9308E+01   -9.4867E-08
     162    0.673300     9.4323    0.0000E+00    0.0000E+00
     163    0.673300     7.7424    1.9308E+01   -1.4942E-06
     163    0.673300     9.4323    0.0000E+00    0.0000E+00
     164    0.673300     7.7424    1.9308E+01   -2.0218E-06
     164    0.673300     9.4323    0.0000E+00    0.0000E+00
     165    0.673300     7.7424    1.9308E+01    5.6248E-12
     165    0.673300     9.4323    0.0000E+00    0.0000E+00
     166    0.673300     7.7424    1.9308E+01   -8.1691E-06
     166    0.673300     9.4323    0.0000E+00    0.0000E+00
     167    0.673300     7.7424    1.9308E+01   -6.8701E-06
     167    0.673300     9.4323    0.0000E+00    0.0000E+00
     168    0.673300     7.7424    1.9308E+01   -1.5334E-06
     168    0.673300     9.4323    0.0000E+00    0.0000E+00
     169    0.673300     7.7424    1.9308E+01   -2.3980E-06
     169    0.673300     9.4323    0.0000E+00    0.0000E+00
     170    0.673300     7.7424    1.9308E+01   -2.9032E-07
     170    0.673300     9.4323    0.0000E+00    0.0000E+00
     171    0.673300     7.7424    1.9308E+01   -1.3636E-06
     171    0.673300     9.4323    0.0000E+00    0.0000E+00
     172    0.673300     7.7424    1.9308E+01   -3.2423E-06
     172    0.673300     9.4323    0.0000E+00    0.0000E+00
     173    0.673300     7.7424    1.9308E+01   -7.6708E-07
     173    0.673300     9.4323    0.0000E+00    0.0000E+00
     174    0.673300     7.7424    1.9308E+01   -7.6025E-06
     174    0.673300     9.4323    0.0000E+00    0.0000E+00
     175    0.673300     7.7424    1.9308E+01   -5.6142E-06
     175    0.673300     9.4323    0.0000E+00    0.0000E+00
     176    0.673300     7.7424    1.9308E+01    1.5776E-11
     176    0.673300     9.4323    0.0000E+00    0.0000E+00
     177    0.673300     7.7424    1.9308E+01   -7.2144E-07
     177    0.673300     9.4323    0.0000E+00    0.0000E+00
     178    0.673300     7.7424    1.9308E+01   -9.9975E-08
     178    0.673300     9.4323    0.0000E+00    0.0000E+00
     179    0.673300     7.7424    1.9308E+01   -2.4960E-06
     179    0.673300     9.4323    0.0000E+00    0.0000E+00
     180    0.673300     7.7424    1.9308E+01    1.4763E-09
     180    0.673300     9.4323    0.0000E+00    0.0000E+00
     181    0.633333     7.6167    1.0732E+01   -1.1206E-03
     181    0.633333     9.5957    0.0000E+00    0.0000E+00
     182    0.633333     7.6167    1.0732E+01   -4.6580E-05
     182    0.633333     9.5957    0.0000E+00    0.0000E+00
     183    0.633333     7.6167    1.0732E+01   -3.9204E-04
     183    0.633333     9.5957    0.0000E+00    0.0000E+00
