        5312    5    7.5670   -2.896330E+05    5.007284E+04    1.250255E+05
        5313    5    7.5895   -2.915046E+05    2.200077E+03    1.400436E+05
        5314    5    7.6096   -3.091996E+05    0.000000E+00    1.241507E+05
        5371    5    7.5038   -2.378526E+05    1.954297E+05    0.000000E+00
        5371    6    7.6152   -2.291866E+05   -3.087086E+05    0.000000E+00
        5372    5    7.5546   -2.678849E+05    1.071196E+05    1.338305E+05
        5372    6    7.6561   -4.189808E+05   -1.621266E+05   -3.524928E+05
        5373    5    7.5735   -2.695839E+05    0.000000E+00    1.632192E+05
        5432    5    7.5533   -2.334956E+05    0.000000E+00    0.000000E+00
        5432    6    7.5548   -2.335202E+05    0.000000E+00    0.000000E+00
        8362    5    7.7135   -5.328693E+05   -2.951447E+05    0.000000E+00
        8363    5    7.7433   -6.367055E+05   -2.734240E+05   -9.560246E+04
        8423    5    7.6486   -5.301522E+05   -2.408832E+05    0.000000E+00
        8424    5    7.6859   -6.306373E+05   -2.190722E+05   -9.019978E+04
        8425    5    7.7506   -6.946119E+05   -2.008508E+05   -1.328885E+05
        8484    5    7.5992   -5.225827E+05   -1.820209E+05    0.000000E+00
        8485    5    7.6450   -6.191240E+05   -1.643871E+05   -8.189273E+04
        8486    5    7.7170   -6.756844E+05   -1.527894E+05   -1.060475E+05
        8545    5    7.5632   -5.122122E+05   -1.289383E+05    0.000000E+00
        8546    5    7.6182   -6.046227E+05   -1.161250E+05   -6.926101E+04
        8547    5    7.6961   -6.523345E+05   -1.110223E+05   -6.799343E+04
        8548    5    7.7789   -6.502486E+05   -1.198750E+05    4.613263E+03
        8606    5    7.5392   -5.013982E+05   -8.472582E+04    0.000000E+00
        8607    5    7.6028   -5.894885E+05   -7.430714E+04   -5.091483E+04
        8608    5    7.6836   -6.264830E+05   -7.478527E+04   -1.751836E+04
        8609    5    7.7590   -6.137728E+05   -9.444283E+04    8.035201E+04
        8667    5    7.5258   -4.918447E+05   -4.566220E+04    0.000000E+00
        8668    5    7.5966   -5.749903E+05   -3.492647E+04   -2.585953E+04
        8669    5    7.6763   -5.993952E+05   -4.222223E+04    4.415546E+04
        8670    5    7.7405   -5.802127E+05   -7.299258E+04    1.546051E+05
        8671    5    7.7805   -5.616721E+05   -1.049200E+05    2.260377E+05
        8728    5    7.5223   -4.840784E+05   -5.812300E+03    0.000000E+00
        8729    5    7.5979   -5.611020E+05    5.370925E+03    6.810638E+03
        8730    5    7.6725   -5.721201E+05   -1.342711E+04    1.134659E+05
        8731    5    7.7238   -5.531235E+05   -5.389931E+04    2.183830E+05
        8732    5    7.7541   -5.470099E+05   -8.188277E+04    2.624549E+05
        8733    5    7.7757   -5.556539E+05   -9.022809E+04    2.691707E+05
        8789    5    7.5279   -4.777137E+05    3.842147E+04    0.000000E+00
        8790    5    7.6059   -5.468346E+05    4.622257E+04    4.948431E+04
        8791    5    7.6716   -5.456022E+05    8.917663E+03    1.864336E+05
        8792    5    7.7105   -5.334166E+05   -3.650861E+04    2.682899E+05
        8793    5    7.7347   -5.387003E+05   -5.634788E+04    2.867650E+05
        8794    5    7.7563   -5.536142E+05   -5.622409E+04    2.810802E+05
        8795    5    7.7820   -5.710883E+05   -4.448878E+04    2.686109E+05
        8850    5    7.5429   -4.720620E+05    8.693843E+04    0.000000E+00
        8851    5    7.6206   -5.302090E+05    8.259093E+04    1.093979E+05
        8852    5    7.6735   -5.208020E+05    2.035097E+04    2.588106E+05
