       14851    5    7.5034    1.2944E+01
       14851    6    7.6081    2.7455E+01
       14852    5    7.5307    1.7114E+01
       14852    6    7.6362    2.7188E+01
       14853    5    7.5455    1.9152E+01
       14854    5    7.5547    2.0388E+01
       14951    5    7.5014    1.2923E+01
       14951    6    7.5687    2.3429E+01
       14952    5    7.5289    1.7078E+01
       14952    6    7.5749    2.4403E+01
       14953    5    7.5405    1.8528E+01
       14953    6    7.6225    2.7975E+01
       15052    5    7.5327    1.8014E+01
       15052    6    7.5336    1.7885E+01
       23235    5    7.6363    2.4816E+01
       23236    5    7.6388    2.4380E+01
       23237    5    7.6511    2.3346E+01
       23336    5    7.5986    2.3737E+01
       23337    5    7.6032    2.3669E+01
       23338    5    7.6177    2.4010E+01
       23339    5    7.6422    2.3457E+01
       23437    5    7.5653    1.9727E+01
       23438    5    7.5722    2.0320E+01
       23439    5    7.5893    2.2044E+01
       23440    5    7.6164    2.3595E+01
       23538    5    7.5360    1.5627E+01
       23539    5    7.5454    1.6621E+01
       23540    5    7.5653    1.9011E+01
       23541    5    7.5953    2.2330E+01
       23542    5    7.6340    2.3700E+01
       23639    5    7.5104    1.2390E+01
       23640    5    7.5226    1.3674E+01
       23641    5    7.5456    1.6546E+01
       23642    5    7.5785    2.0804E+01
       23643    5    7.6192    2.3944E+01
       23740    5    7.4885    9.8365E+00
       23741    5    7.5037    1.1493E+01
       23742    5    7.5298    1.4587E+01
       23743    5    7.5655    1.9397E+01
       23744    5    7.6077    2.3779E+01
       23745    5    7.6523    2.2992E+01
       23841    5    7.4704    7.7427E+00
       23842    5    7.4887    9.8940E+00
       23843    5    7.5179    1.3408E+01
       23844    5    7.5559    1.8516E+01
       23845    5    7.5990    2.3633E+01
       23846    5    7.6423    2.4149E+01
       23942    5    7.4561    5.8228E+00
       23943    5    7.4775    8.7676E+00
       23944    5    7.5097    1.2615E+01
       23945    5    7.5496    1.8042E+01
       23946    5    7.5926    2.3512E+01
       23947    5    7.6336    2.4973E+01
       24043    5    7.4458    4.3570E+00
       24044    5    7.4703    8.1194E+00
       24045    5    7.5050    1.2344E+01
       24046    5    7.5460    1.7885E+01
       24047    5    7.5881    2.3337E+01
       24048    5    7.6262    2.5362E+01
       24144    5    7.4396    3.8910E+00
       24145    5    7.4669    7.7739E+00
       24146    5    7.5037    1.2378E+01
       24147    5    7.5451    1.7982E+01
       24148    5    7.5855    2.3270E+01
       24149    5    7.6199    2.5532E+01
       24150    5    7.6466    2.4417E+01
       24245    5    7.4375    3.8128E+00
       24246    5    7.4673    7.9368E+00
       24247    5    7.5056    1.2713E+01
       24248    5    7.5467    1.8325E+01
       24249    5    7.5845    2.3242E+01
       24250    5    7.6149    2.5482E+01
       24251    5    7.6378    2.5359E+01
       24346    5    7.4394    4.0147E+00
       24347    5    7.4715    8.6443E+00
       24348    5    7.5107    1.3397E+01
       24349    5    7.5506    1.8913E+01
       24350    5    7.5850    2.3438E+01
       24351    5    7.6113    2.5502E+01
       24352    5    7.6306    2.5950E+01
       24353    5    7.6459    2.4932E+01
       24447    5    7.4454    4.6469E+00
       24448    5    7.4794    9.5687E+00
       24449    5    7.5190    1.4507E+01
       24450    5    7.5568    1.9838E+01
       24451    5    7.5870    2.3833E+01
       24452    5    7.6089    2.5629E+01
       24453    5    7.6253    2.6282E+01
       24454    5    7.6390    2.5746E+01
       24455    5    7.6522    2.4399E+01
       24548    5    7.4555    6.3749E+00
       24549    5    7.4911    1.0950E+01
       24550    5    7.5303    1.6298E+01
       24551    5    7.5647    2.1160E+01
       24552    5    7.5899    2.4364E+01
       24553    5    7.6077    2.5826E+01
       24554    5    7.6217    2.6498E+01
       24555    5    7.6346    2.6227E+01
       24556    5    7.6481    2.4980E+01
       24649    5    7.4697    8.4271E+00
       24650    5    7.5066    1.2970E+01
       24651    5    7.5443    1.8405E+01
       24652    5    7.5736    2.2595E+01
       24653    5    7.5931    2.5010E+01
       24654    5    7.6072    2.6028E+01
       24655    5    7.6196    2.6623E+01
       24656    5    7.6324    2.6419E+01
       24657    5    7.6468    2.5149E+01
       24750    5    7.4882    1.0708E+01
       24751    5    7.5259    1.6017E+01
       24752    5    7.5597    2.0866E+01
       24753    5    7.5817    2.3938E+01
       24754    5    7.5957    2.5439E+01
       24755    5    7.6072    2.6145E+01
       24756    5    7.6190    2.6651E+01
       24851    5    7.5109    1.3798E+01
       24851    6    7.6439    2.6107E+01
       24852    5    7.5481    1.9387E+01
       24853    5    7.5736    2.2985E+01
       24854    5    7.5868    2.4617E+01
       24855    5    7.5967    2.5570E+01
       24952    5    7.5378    1.8290E+01
       24952    6    7.6052    2.6914E+01
       24953    5    7.5692    2.2536E+01
       24953    6    7.6307    2.7543E+01
       24954    5    7.5799    2.3906E+01
       25053    5    7.5687    2.3103E+01
       25053    6    7.5703    2.3190E+01
       33337    5    7.6419    2.3992E+01
       33438    5    7.6088    2.3700E+01
       33439    5    7.6260    2.3970E+01
       33539    5    7.5805    2.1068E+01
       33540    5    7.6007    2.2851E+01
       33541    5    7.6314    2.3793E+01
       33640    5    7.5568    1.7940E+01
       33641    5    7.5802    2.0880E+01
       33642    5    7.6141    2.3600E+01
       33741    5    7.5373    1.5460E+01
       33742    5    7.5640    1.8977E+01
       33743    5    7.6010    2.3138E+01
       33744    5    7.6456    2.3411E+01
       33842    5    7.5218    1.3679E+01
       33843    5    7.5519    1.7664E+01
       33844    5    7.5917    2.2797E+01
       33845    5    7.6378    2.4295E+01
       33943    5    7.5103    1.2444E+01
       33944    5    7.5436    1.6981E+01
       33945    5    7.5857    2.2662E+01
       33946    5    7.6326    2.4912E+01
       34044    5    7.5026    1.1828E+01
       34045    5    7.5388    1.6717E+01
       34046    5    7.5827    2.2651E+01
       34047    5    7.6295    2.5358E+01
       34145    5    7.4986    1.1583E+01
       34146    5    7.5373    1.6883E+01
       34147    5    7.5824    2.2963E+01
       34148    5    7.6281    2.5607E+01
       34246    5    7.4981    1.1734E+01
       34247    5    7.5389    1.7381E+01
       34248    5    7.5846    2.3434E+01
       34249    5    7.6284    2.5761E+01
       34347    5    7.5011    1.2233E+01
       34348    5    7.5437    1.8133E+01
       34349    5    7.5891    2.4008E+01
       34350    5    7.6301    2.5842E+01
       34448    5    7.5076    1.3079E+01
       34449    5    7.5515    1.9316E+01
       34450    5    7.5961    2.4748E+01
       34451    5    7.6334    2.5853E+01
       34549    5    7.5177    1.4426E+01
       34550    5    7.5627    2.0982E+01
       34551    5    7.6052    2.5494E+01
       34552    5    7.6377    2.5698E+01
       34650    5    7.5316    1.6749E+01
       34651    5    7.5771    2.3082E+01
       34652    5    7.6162    2.6202E+01
       34653    5    7.6427    2.5383E+01
       34751    5    7.5495    1.9363E+01
       34752    5    7.5946    2.5185E+01
       34753    5    7.6279    2.6479E+01
       34754    5    7.6473    2.4959E+01
       34852    5    7.5715    2.2847E+01
       34853    5    7.6143    2.6490E+01
       34854    5    7.6377    2.5980E+01
       34855    5    7.6501    2.4627E+01
       34953    5    7.5977    2.6149E+01
       34954    5    7.6313    2.6420E+01
       34955    5    7.6419    2.5574E+01
       35054    5    7.6279    2.7098E+01
       35054    6    7.6301    2.7043E+01
       43540    5    7.6458    2.3198E+01
       43641    5    7.6241    2.3828E+01
       43742    5    7.6073    2.3336E+01
       43743    5    7.6460    2.3224E+01
       43843    5    7.5950    2.2709E+01
       43844    5    7.6369    2.4091E+01
       43944    5    7.5866    2.2411E+01
       43945    5    7.6315    2.4713E+01
       44045    5    7.5818    2.2185E+01
       44046    5    7.6292    2.5187E+01
       44146    5    7.5801    2.2506E+01
       44147    5    7.6296    2.5518E+01
       44247    5    7.5815    2.2998E+01
       44248    5    7.6325    2.5619E+01
       44348    5    7.5856    2.3741E+01
       44349    5    7.6377    2.5453E+01
       44449    5    7.5926    2.4592E+01
       44450    5    7.6453    2.4823E+01
       44550    5    7.6027    2.5467E+01
       44651    5    7.6161    2.6305E+01
       44752    5    7.6332    2.6432E+01
